time,RUPA_gyr_x,RUPA_gyr_y,RUPA_gyr_z,RUPA_acc_x,RUPA_acc_y,RUPA_acc_z,RUPA_mag_x,RUPA_mag_y,RUPA_mag_z
504.5,-33.87451171875,30.57861328125,11.1083984375,0.2211981566820276,0.5794854579302346,-0.4704733420819727,-21.0,-19.875,24.125
505.0,-4.8828125,-0.48828125,-2.685546875,0.4101687673574022,0.7491683706167791,-0.4745017853328043,-1.6875,-27.4375,24.5
505.5,14.95361328125,20.01953125,-52.24609375,0.380260628070925,0.7325663014618367,-0.5694753868221076,-1.6875,-31.25,20.5
506.0,-1.5869140625,1.03759765625,6.53076171875,0.3005462813196203,0.8100833155308694,-0.5081942197943052,-2.3125,-32.0,20.125
506.5,-0.30517578125,-0.79345703125,1.89208984375,0.3444929349650563,0.8102053895687734,-0.5151524399548326,1.125,-25.1875,23.3125
507.0,26.79443359375,-59.38720703125,121.03271484375,0.5155186620685446,0.5912045655690176,-0.5887630848109379,1.5,-24.4375,28.125
507.5,25.57373046875,15.0146484375,-27.34375,0.9642628254036072,0.1702932828760643,-0.6582232123783074,1.875,-25.5625,24.5
508.0,-6.9580078125,-38.39111328125,-34.912109375,0.8918729209265419,0.2337717825861384,-0.576799829096347,-9.75,-23.3125,24.125
508.5,-5.126953125,-1.89208984375,-43.212890625,0.3918576616718039,0.5735038300729393,-0.6507766960661642,-22.125,-16.8125,25.3125
509.0,-14.34326171875,0.91552734375,-8.6669921875,0.2619708853419599,0.7271950437940611,-0.6058534501174963,-14.6875,-22.875,24.5
509.5,42.78564453125,-16.90673828125,60.791015625,0.41346476638081,0.6974089785454879,-0.6801965392010254,0.75,-26.375,26.5625
510.0,-26.9775390625,104.67529296875,80.62744140625,0.8539078951384015,0.2777184362315744,-0.5229651783806879,4.625,-29.3125,19.3125
510.5,-20.6298828125,-29.78515625,-66.2841796875,0.684713278603473,0.15210425122837,-0.5440839869380779,-0.1875,-26.75,24.9375
511.0,-22.52197265625,6.40869140625,-67.68798828125,0.2800378429517502,0.6333201086458937,-0.6168401135288553,-24.625,-20.3125,19.75
511.5,-6.89697265625,1.8310546875,-1.52587890625,0.1931211279641102,0.8058107242042298,-0.553971984008301,-10.4375,-25.9375,25.3125
512.0,-0.9765625,-0.06103515625,-0.79345703125,0.1575975829340495,0.7053437910092472,-0.5451826532792139,6.75,-27.8125,27.75
512.5,25.32958984375,7.62939453125,53.955078125,0.4102908413953062,0.5197912533951842,-0.6349070711386456,6.375,-27.8125,20.5
513.0,3.72314453125,23.0712890625,20.81298828125,0.7968993194372387,0.2417065950498977,-0.6985076448866238,5.75,-27.8125,21.3125
513.5,1.5869140625,1.8310546875,-4.0283203125,0.7625965147862178,0.1527146214178899,-0.5103915524765771,-5.5625,-25.9375,26.125
514.0,-17.7001953125,-27.83203125,-76.11083984375,0.5664235358745079,0.4954985198522904,-0.5632496108890042,-18.875,-18.75,24.9375
514.5,-16.6015625,13.61083984375,-31.494140625,0.2128971221045564,0.7538071840571307,-0.5606860560930205,-18.625,-21.375,27.3125
515.0,24.71923828125,-25.390625,59.9365234375,0.206183050019837,0.7141331217383343,-0.5486007263405255,-0.1875,-28.625,21.375
515.5,6.16455078125,92.34619140625,106.62841796875,0.7558824427014985,0.4553361613818781,-0.4554582354197821,6.0625,-26.75,22.875
516.0,14.83154296875,-2.9296875,-12.20703125,0.978789635914182,0.1541795098727378,-0.4222540971098971,-0.9375,-27.4375,17.3125
516.5,-29.11376953125,-92.28515625,-46.5087890625,0.478286080507828,0.3220313119907224,-0.7060762352366711,-26.6875,-22.5625,15.6875
517.0,9.6435546875,14.34326171875,10.92529296875,-0.0408948026978362,0.2324289681691946,-0.4920804467909787,-22.5,-22.1875,21.3125
517.5,44.61669921875,34.1796875,-15.44189453125,0.8930936613055819,0.250007629627369,-0.6488235114597003,2.875,-26.75,24.125
518.0,1.77001953125,-42.6025390625,-21.728515625,0.759788811914426,0.4218878749961852,-0.6810510574663533,-3.4375,-25.1875,26.5625
518.5,-19.775390625,14.5263671875,-50.048828125,0.1606494338816492,0.6268501846369823,-0.7372051149021882,-20.0,-22.1875,24.5
519.0,-10.498046875,0.91552734375,-3.7841796875,0.0731223487044892,0.7337870418408765,-0.640888698995941,-8.0,-21.375,28.5625
519.5,-2.86865234375,-9.8876953125,34.66796875,0.1047395245216223,0.6251411481063265,-0.6969206823938718,9.9375,-24.0625,23.6875
520.0,10.68115234375,17.15087890625,90.2099609375,0.3870967741935484,0.4923245948667867,-0.6124454481643117,9.5625,-24.4375,24.125
520.5,4.82177734375,-6.34765625,-0.8544921875,0.847804193243202,0.2784508804589984,-0.5229651783806879,7.5,-26.375,24.9375
521.0,-0.6103515625,1.89208984375,1.46484375,0.8548844874416334,0.19556260872219,-0.4731589709158604,-9.0625,-24.4375,26.125
521.5,-4.69970703125,-18.12744140625,-12.51220703125,0.8012939848017823,0.3198339793084506,-0.5897396771141697,-19.25,-20.3125,23.3125
522.0,-20.1416015625,-24.35302734375,-60.791015625,0.4322641682180242,0.6278267769402143,-0.7155980101931821,-20.375,-21.8125,26.9375
522.5,-16.7236328125,-1.52587890625,-6.7138671875,0.1679738761558885,0.7383037812433241,-0.618671224097415,-14.0,-22.875,25.3125
523.0,28.74755859375,-30.517578125,51.08642578125,0.2313303018280587,0.6672566911832026,-0.6909390545365764,0.0,-25.5625,23.6875
523.5,-51.94091796875,138.00048828125,124.1455078125,0.6649372844630268,0.5523850215155491,-0.5509201330607013,8.1875,-28.25,22.0625
524.0,15.380859375,-90.576171875,-31.8603515625,0.911282692953276,0.2833338419751579,-0.6889858699301126,5.375,-25.5625,26.9375
524.5,-5.31005859375,-62.92724609375,-36.07177734375,0.0292977690969573,0.4090701010162663,-0.8886989959410383,-21.0,-28.25,15.6875
525.0,-70.73974609375,171.38671875,108.94775390625,0.3703726310007019,0.5228431043427839,-0.793359172338023,-9.75,-22.5625,25.3125
525.5,12.26806640625,-15.44189453125,-6.16455078125,0.8542741172521134,0.3313089388714255,-0.4738914151432844,15.9375,-20.3125,19.75
526.0,-7.32421875,-53.28369140625,-61.34033203125,0.4741355632190924,0.5014801477095858,-0.6379589220862453,-9.0625,-22.5625,26.125
526.5,-20.69091796875,12.87841796875,-43.02978515625,0.0725119785149693,0.5794854579302346,-0.6513870662556841,-16.8125,-23.3125,24.5
527.0,1.28173828125,-5.859375,-2.3193359375,0.0306405835139011,0.771874141666921,-0.553971984008301,0.375,-24.8125,26.9375
527.5,40.4052734375,-13.61083984375,31.494140625,0.2254707480086672,0.7783440656758324,-0.7453840754417554,9.9375,-23.3125,22.875
528.0,21.3623046875,58.77685546875,66.7724609375,0.3499862666707358,0.3632923368022706,-0.6342967009491256,11.6875,-24.4375,19.3125
528.5,4.39453125,-7.01904296875,3.0517578125,0.8061769463179418,0.3317972350230415,-0.6538285470137638,5.375,-24.4375,24.125
529.0,-24.23095703125,53.22265625,41.44287109375,0.488784447767571,0.2125308999908444,-0.3073824274422437,-8.3125,-21.0,27.3125
529.5,29.72412109375,12.02392578125,-15.5029296875,0.9204382457960754,0.1928769798883022,-0.3724478896450697,-15.375,-17.625,26.5625
530.0,25.08544921875,-70.556640625,-69.27490234375,0.8232673116245003,0.3398541215247047,-0.5731376079592273,-17.875,-24.8125,22.0625
530.5,-19.47021484375,-18.49365234375,-51.7578125,0.2380443739127781,0.6098818933683279,-0.7059541611987671,-23.125,-21.8125,18.5
531.0,-31.6162109375,10.8642578125,-13.00048828125,-0.0177007354960783,0.7025360881374554,-0.706564531388287,-9.75,-22.1875,26.5
531.5,56.45751953125,-36.92626953125,81.23779296875,0.2358470412305063,0.586931974242378,-0.7984862819299905,7.5,-23.3125,25.3125
532.0,36.68212890625,121.7041015625,56.640625,0.9256874294259468,0.542985320596942,-0.7002166814172796,12.0625,-23.6875,23.3125
532.5,6.04248046875,-2.99072265625,2.685546875,0.8970000305185095,0.2082583086642048,-0.3994262520218512,5.75,-25.1875,22.875
533.0,19.83642578125,-16.6015625,-76.59912109375,0.749778740806299,0.5138096255378888,-0.7130344553971985,-23.5,-24.4375,20.5
533.5,-10.1318359375,-10.19287109375,-62.3779296875,0.1829889828180791,0.5951109347819452,-0.6325876644184698,-21.375,-23.3125,23.3125
534.0,1.28173828125,-9.3994140625,-4.2724609375,0.0734885708182012,0.7557603686635944,-0.5637379070406201,-9.75,-24.0625,28.125
534.5,44.3115234375,-55.23681640625,69.82421875,0.195318460646382,0.5249183629871517,-0.7092501602221748,8.5,-23.3125,25.3125
535.0,30.8837890625,-17.27294921875,-10.6201171875,0.9219031342509232,0.3988158818323313,-0.478164006469924,9.9375,-25.5625,20.9375
535.5,-0.42724609375,-5.43212890625,20.69091796875,0.8879665517136143,0.2009338663899655,-0.4047975096896267,4.25,-24.0625,24.125
536.0,-8.72802734375,-67.138671875,-73.8525390625,0.5821710867641224,0.4027222510452589,-0.7213354899746697,-22.5,-22.875,19.3125
536.5,-7.14111328125,-8.48388671875,-49.13330078125,-0.1538132877590258,0.50038148136845,-0.7052217169713432,-23.5,-22.5625,19.3125
537.0,0.3662109375,35.15625,101.07421875,0.4325083162938322,0.7982421338541825,-0.6800744651631214,-0.9375,-25.1875,26.5
537.5,12.14599609375,-7.6904296875,-2.685546875,0.3848994415112766,0.4570451979125339,-0.8025147251808221,18.75,-18.0,20.5
538.0,5.18798828125,-2.0751953125,11.8408203125,0.3158055360576189,0.4155400250251778,-0.8078859828485977,-4.8125,-27.4375,22.0625
538.5,-14.2822265625,-13.73291015625,-9.82666015625,0.3530381176183355,0.3787957396160771,-0.8185064241462447,-3.0625,-24.0625,26.5
539.0,4.8828125,-55.6640625,7.26318359375,-0.3300881984923856,0.5122226630451369,-0.7942136906033509,-1.6875,-23.6875,26.9375
539.5,-36.92626953125,70.1904296875,70.49560546875,-0.3707388531144139,0.2949308755760368,-0.4578997161778618,0.0625,-28.625,22.875
540.0,23.86474609375,128.84521484375,30.029296875,0.8602557451094088,0.293465987121189,-0.5932798242133854,22.3125,-23.3125,13.75
540.5,9.8876953125,-13.3056640625,9.521484375,0.9215369121372112,0.1809137241737113,-0.4813379314554277,11.6875,-35.375,14.125
541.0,2.3193359375,-62.80517578125,-93.6279296875,0.1486861781670583,0.5136875514999848,-0.67421491134373,-22.5,-28.25,15.6875
541.5,-25.87890625,25.2685546875,-43.9453125,-0.2270577105014191,0.5907162694174016,-0.673726615192114,-20.75,-24.8125,20.9375
542.0,-2.8076171875,34.85107421875,91.9189453125,0.0882595294045838,0.881130405590991,-0.5616626483962524,15.9375,-24.8125,18.875
542.5,27.03857421875,-4.0283203125,-1.953125,0.4287240211188086,0.6776329844050416,-0.5747245704519791,19.4375,-16.8125,18.9375
543.0,0.18310546875,0.0,1.64794921875,0.4118778038880581,0.673238319040498,-0.6021912289803766,5.75,-30.125,18.125
543.5,0.54931640625,-0.54931640625,0.18310546875,0.4052858058412427,0.6688436536759544,-0.5965758232367931,0.0,-27.8125,18.9375
544.0,0.18310546875,-0.6103515625,-0.3662109375,0.4056520279549547,0.6676229132969146,-0.5962096011230812,-0.5625,-30.875,21.3125
544.5,-0.6103515625,2.62451171875,3.11279296875,0.4222540971098971,0.6692098757896664,-0.5934018982512894,0.0,-27.8125,20.5625
545.0,51.6357421875,-95.39794921875,-37.4755859375,0.2242500076296273,0.7356181524094363,-0.6766563921018097,-1.6875,-27.4375,20.9375
545.5,4.33349609375,118.0419921875,91.064453125,0.7231666005432295,0.8231452375865963,-0.7690664387951293,-1.3125,-29.75,20.9375
546.0,9.6435546875,1.8310546875,3.72314453125,0.91384624774926,0.3632923368022706,-0.4817041535691397,10.625,-26.75,19.75
546.5,-5.31005859375,1.03759765625,-2.25830078125,0.8539078951384015,0.3282570879238258,-0.4373912778099917,-14.0,-32.0,16.5
547.0,5.126953125,-72.1435546875,-96.3134765625,0.5487228003784295,0.5788750877407147,-0.6694540238654744,-20.0,-27.4375,17.3125
547.5,-24.5361328125,17.822265625,-26.67236328125,-0.2088686788537248,0.6443067720572527,-0.618549150059511,-18.875,-27.4375,17.6875
548.0,-7.14111328125,-1.3427734375,7.62939453125,-0.2154606769005402,0.761253700369274,-0.576067384868923,2.875,-28.25,21.3125
548.5,45.95947265625,12.8173828125,85.14404296875,0.0134281441694387,0.576799829096347,-0.6677449873348186,19.8125,-21.0,16.875
549.0,-49.25537109375,-57.6171875,-46.56982421875,0.2707602160710471,0.5064851832636494,-0.8733176671651357,21.1875,-22.875,16.0625
549.5,-18.1884765625,-15.2587890625,-107.91015625,-0.3830683309427167,0.7217017120883816,-0.4685201574755089,6.75,-25.5625,19.75
550.0,-1.03759765625,-4.21142578125,-1.77001953125,-0.7761467329935606,0.4665669728690451,-0.3725699636829737,7.5,-26.75,18.9375
550.5,62.19482421875,9.033203125,81.6650390625,-0.6070741904965361,0.4063844721823786,-0.3844111453596606,28.625,-9.3125,5.6875
551.0,28.86962890625,146.66748046875,108.45947265625,0.6820276497695853,0.7623523667104098,-0.5938901944029054,30.0625,-4.3125,-0.5625
551.5,4.69970703125,-0.732421875,10.009765625,0.8928495132297739,0.1109653004547257,-0.3754997405926694,24.8125,-19.875,3.6875
552.0,1.0986328125,-16.6015625,0.48828125,0.9184850611896116,0.1066927091280861,-0.4657124546037171,-16.5,-30.875,8.875
552.5,4.94384765625,-158.5693359375,-34.11865234375,0.412610248115482,0.2070375682851649,-0.8900418103579821,-24.625,-23.3125,16.5
553.0,-2.74658203125,1.8310546875,-7.568359375,-0.1473433637501144,0.3104342783898434,-0.9479049043244728,-24.9375,-23.3125,17.6875
553.5,12.51220703125,69.580078125,24.4140625,0.4015015106662191,0.2989593188268685,-0.9188512833033234,6.75,-24.0625,29.3125
554.0,17.39501953125,54.38232421875,10.07080078125,0.7541734061708426,0.2262031922360912,-0.5521408734397412,10.3125,-25.5625,22.0625
554.5,-18.24951171875,-6.34765625,14.70947265625,0.9109164708395642,0.1462446974089785,-0.4624164555803094,-9.75,-28.25,27.75
555.0,-3.5400390625,-28.80859375,-36.7431640625,0.8010498367259743,0.3176366466261788,-0.5684987945188757,-20.375,-25.9375,19.3125
555.5,-24.23095703125,-39.9169921875,-99.4873046875,0.369151890621662,0.6916714987640004,-0.6317331461531419,-20.75,-23.6875,22.5
556.0,-12.451171875,4.45556640625,-22.216796875,-0.1340372936185796,0.7407452620014039,-0.6009704886013367,-14.375,-24.0625,20.125
556.5,9.1552734375,4.8828125,91.796875,0.0305185094759971,0.5537278359324931,-0.5709402752769555,8.875,-28.625,16.875
557.0,-15.7470703125,45.71533203125,64.27001953125,0.8443861201818903,0.5381023590807825,-0.6256294442579424,19.8125,-19.5,15.6875
557.5,4.45556640625,3.35693359375,3.2958984375,0.8905301065095981,0.1572313608203375,-0.4329966124454482,11.375,-27.4375,20.125
558.0,7.6904296875,-18.85986328125,-3.2958984375,0.880153813287759,0.1680959501937925,-0.4801171910763878,-16.5,-30.875,18.9375
558.5,2.197265625,-5.4931640625,-2.38037109375,0.8630634479812006,0.1605273598437452,-0.4615619373149815,-23.875,-25.1875,16.875
559.0,-1.28173828125,-0.732421875,0.732421875,0.8636738181707205,0.1525925473799859,-0.4382457960753196,-22.125,-22.5625,17.3125
559.5,-17.39501953125,-46.875,-14.22119140625,0.9001739555040131,0.217047639393292,-0.6216010010071108,-21.75,-22.5625,20.125
560.0,-29.35791015625,-79.65087890625,-46.81396484375,0.1917783135471663,0.3504745628223517,-0.7292703024384289,-23.5,-22.5625,20.5
560.5,-19.04296875,-12.6953125,-8.36181640625,-0.2096011230811487,0.5846125675222023,-0.7528305917538988,-19.625,-24.0625,22.5
561.0,38.330078125,79.28466796875,3.35693359375,0.2370677816095462,0.4270149845881527,-0.8229010895107883,7.125,-29.75,21.3125
561.5,-20.3857421875,12.75634765625,9.33837890625,0.8493911557359538,0.3524277474288155,-0.5191808832056642,15.25,-28.9375,10.5
562.0,-1.3427734375,3.7841796875,1.28173828125,0.8448744163335062,0.3422956022827845,-0.4503311258278146,-0.9375,-28.9375,22.0625
562.5,13.671875,-48.15673828125,0.244140625,0.7877437665944396,0.3919797357097079,-0.5993835261085848,-15.375,-25.9375,19.3125
563.0,-31.1279296875,-28.1982421875,-85.02197265625,0.1779839472640156,0.6707968382824183,-0.6447950682088687,-18.25,-28.25,17.3125
563.5,-7.568359375,7.4462890625,6.65283203125,-0.2097231971190527,0.6194036683248391,-0.6340525528733176,-14.375,-25.5625,20.9375
564.0,-1.52587890625,30.33447265625,54.26025390625,-0.0456556901760918,0.5914487136448255,-0.5512863551744133,10.625,-29.75,19.3125
564.5,-31.982421875,-8.1787109375,10.43701171875,0.4658345286416211,0.6317331461531419,-0.6900845362712485,20.5625,-18.0,15.6875
565.0,4.150390625,0.3662109375,-3.7841796875,0.3962523270363475,0.5505539109469894,-0.7027802362132634,13.125,-27.0625,20.125
565.5,-3.23486328125,1.52587890625,-3.47900390625,0.3775749992370372,0.58668782616657,-0.6935026093325602,-1.6875,-27.8125,24.9375
566.0,-0.67138671875,0.3662109375,-0.06103515625,0.3829462569048127,0.5982848597674489,-0.6838587603381451,-0.1875,-26.375,26.9375
566.5,1.220703125,0.18310546875,-0.67138671875,0.3835566270943327,0.5984069338053529,-0.6777550584429457,-1.6875,-22.875,22.875
567.0,0.48828125,0.18310546875,-0.06103515625,0.3834345530564287,0.5997497482222969,-0.6811731315042573,-0.5625,-26.75,25.3125
567.5,-0.1220703125,-1.28173828125,0.6103515625,0.3818475905636769,0.6073183385723441,-0.6838587603381451,-0.5625,-27.0625,20.125
568.0,-0.06103515625,-0.48828125,-0.244140625,0.3869747001556444,0.6023133030182806,-0.6766563921018097,-0.1875,-27.0625,24.5
568.5,1.15966796875,1.8310546875,-2.44140625,0.3866084780419324,0.6053651539658803,-0.684102908413953,0.375,-25.9375,25.3125
569.0,-10.31494140625,1.3427734375,-1.89208984375,0.4151738029114658,0.5780205694753868,-0.6513870662556841,-0.1875,-25.9375,25.75
569.5,6.40869140625,25.634765625,83.06884765625,0.7098605304116947,0.3900265511032441,-0.5997497482222969,0.375,-24.8125,25.75
570.0,4.69970703125,-24.96337890625,-11.65771484375,0.8821069978942229,0.1276894436475722,-0.4664448988311411,-0.1875,-26.375,24.9375
570.5,-3.41796875,-112.6708984375,-58.4716796875,0.3360698263496811,0.2878505813776055,-0.8015381328775902,-12.5625,-26.375,26.125
571.0,-12.39013671875,98.57177734375,51.20849609375,0.02172917874691,0.3109225745414594,-0.6861781670583209,-21.375,-22.875,20.9375
571.5,36.865234375,4.8828125,-9.1552734375,0.8429212317270425,0.2620929593798639,-0.5522629474776451,5.0,-25.9375,26.5
572.0,8.9111328125,-25.5126953125,-13.24462890625,0.7616199224829859,0.3775749992370372,-0.5332193975646229,3.25,-30.125,23.3125
572.5,-25.81787109375,-68.4814453125,-53.3447265625,0.3298440504165776,0.6093935972167119,-0.7771233252967925,-17.125,-27.0625,17.6875
573.0,-31.18896484375,-38.87939453125,-30.029296875,-0.3624378185369427,0.7046113467818231,-0.4786523026215399,-14.6875,-28.25,20.9375
573.5,19.34814453125,-2.9296875,12.20703125,-0.531876583147679,0.6710409863582263,-0.2155827509384441,7.125,-30.5,18.125
574.0,6.9580078125,-1.708984375,0.18310546875,-0.5241859187597278,0.8243659779656362,-0.28186895352031,22.9375,-23.3125,3.6875
574.5,-0.48828125,4.5166015625,3.0517578125,-0.5313882869960631,0.6950895718253121,-0.2473220007934812,24.75,-22.5625,-5.4375
575.0,34.48486328125,21.78955078125,25.2685546875,-0.4972075563829463,0.67421491134373,-0.3325296792504654,24.8125,-22.1875,-5.0
575.5,19.34814453125,59.08203125,43.212890625,-0.010376293221839,0.6247749259926145,-0.8070314645832698,24.8125,-21.0,-5.4375
576.0,16.9677734375,-9.82666015625,-14.0380859375,0.6325876644184698,0.5155186620685446,-0.7081514938810388,22.6875,-27.4375,-0.5625
576.5,18.37158203125,-21.05712890625,-55.0537109375,0.3217871639149144,0.6755577257606739,-0.6624958037049471,7.5,-32.0,16.5
577.0,25.57373046875,-3.96728515625,0.8544921875,0.206671346171453,0.8117923520615253,-0.5482345042268135,-11.1875,-28.625,19.3125
577.5,13.18359375,30.76171875,73.3642578125,0.5735038300729393,0.4723044526505325,-0.6710409863582263,6.75,-28.625,19.75
578.0,-0.18310546875,-6.591796875,-4.94384765625,0.7662587359233375,0.3271584215826899,-0.6781212805566577,7.125,-28.25,19.3125
578.5,-21.728515625,-0.244140625,-62.98828125,0.2434156315805536,0.6809289834284493,-0.6446729941709647,-8.3125,-27.0625,27.75
579.0,12.451171875,7.080078125,41.50390625,0.3243507187108981,0.6560258796960357,-0.575579088717307,-13.625,-22.5625,24.9375
579.5,-0.8544921875,35.33935546875,27.2216796875,0.6266060365611743,0.4697408978545487,-0.7103488265633107,6.375,-28.9375,21.6875
580.0,-0.3662109375,2.685546875,5.0048828125,0.7955565050202948,0.2406079287087618,-0.5899838251899777,3.625,-29.75,20.5
580.5,4.8828125,-2.197265625,1.28173828125,0.772484511856441,0.2702719199194311,-0.5722830896938993,-11.1875,-26.375,26.5
581.0,-10.1318359375,-18.06640625,-21.66748046875,0.7574694051942503,0.3742790002136296,-0.6678670613727226,-16.5,-21.0,21.3125
581.5,-29.84619140625,6.53076171875,-55.17578125,0.1540574358348338,0.6268501846369823,-0.5905941953794976,-15.0625,-22.5625,23.3125
582.0,41.32080078125,-9.58251953125,48.15673828125,0.2778405102694784,0.6870326853236488,-0.6329538865321818,-11.5,-25.5625,23.3125
582.5,-30.21240234375,53.3447265625,51.33056640625,0.8078859828485977,0.4000366222113712,-0.7301248207037568,6.0625,-26.75,20.125
583.0,-8.7890625,15.5029296875,13.48876953125,0.8691671498764,0.1440473647267067,-0.4691305276650288,5.0,-27.4375,18.5
583.5,-4.69970703125,-4.45556640625,0.3662109375,0.9215369121372112,0.1124301889095736,-0.4423963133640552,-18.875,-21.0,26.125
584.0,-5.9814453125,-176.025390625,-33.8134765625,0.5711844233527634,0.2598956266975921,-1.0288399914548174,-22.8125,-22.1875,24.5
584.5,-34.85107421875,109.619140625,54.6875,0.1312295907467879,0.2224188970610675,-0.7589342936490981,-23.875,-23.6875,19.75
585.0,22.8271484375,8.056640625,6.7138671875,0.8917508468886379,0.0924100466933195,-0.4680318613238929,-3.4375,-27.4375,26.5625
585.5,7.9345703125,-59.02099609375,-63.41552734375,0.8692892239143041,0.3264259773552659,-0.6064638203070162,0.75,-30.875,27.3125
586.0,-3.41796875,-24.10888671875,-56.640625,0.2469557786797692,0.4657124546037171,-0.5930356761375775,-21.375,-24.8125,21.375
586.5,5.126953125,-0.732421875,14.58740234375,0.2689291055024873,0.597430341502121,-0.6617633594775231,-18.25,-27.4375,24.5
587.0,57.2509765625,32.1044921875,40.4052734375,0.489028595843379,0.3962523270363475,-0.7976317636646626,9.25,-26.375,22.0625
587.5,-7.50732421875,2.99072265625,-8.72802734375,0.6422315134128849,0.3309427167577135,-0.65248573259682,5.75,-28.25,20.9375
588.0,-50.78125,-43.5791015625,-60.6689453125,0.3516953032013916,0.5630054628131962,-0.6245307779168066,-6.25,-22.5625,27.75
588.5,16.357421875,-11.77978515625,19.59228515625,0.2945646534623249,0.7676015503402813,-0.7186498611407819,-11.875,-21.8125,27.3125
589.0,-18.49365234375,3.173828125,14.0380859375,0.1888485366374706,0.5597094637897885,-0.8078859828485977,0.75,-26.375,24.125
589.5,3.11279296875,-7.26318359375,-35.15625,0.2649006622516556,0.6513870662556841,-0.4443494979705191,3.625,-29.3125,19.75
590.0,-5.55419921875,0.6103515625,28.99169921875,0.3626819666127506,0.706808679464095,-0.5440839869380779,4.625,-25.5625,26.9375
590.5,25.57373046875,-13.24462890625,75.439453125,0.5861995300149541,0.620014038514359,-0.5536057618945891,3.625,-35.0,9.25
591.0,34.1796875,-30.3955078125,-34.72900390625,0.9416791283913694,0.0910672322763756,-0.3776970732749412,-2.0,-35.8125,9.25
591.5,17.63916015625,-43.45703125,-28.13720703125,0.9392376476332897,0.2208319345683156,-0.6102481154820398,-12.25,-37.3125,5.6875
592.0,3.662109375,-22.52197265625,-11.29150390625,0.3775749992370372,0.2749107333597827,-0.8789330729087191,-25.25,-27.0625,9.25
592.5,6.591796875,119.68994140625,-10.498046875,0.8371837519455549,0.2207098605304117,-0.7441633350627155,-22.5,-27.4375,20.125
593.0,-27.83203125,-6.04248046875,39.24560546875,0.8755149998474074,0.0151371807000946,-0.5461592455824458,-2.6875,-28.25,26.9375
593.5,-39.85595703125,-25.5126953125,17.08984375,0.7694326609088412,-0.0499282815027314,-0.6237983336893826,-16.125,-25.5625,21.6875
594.0,-4.0283203125,13.18359375,-24.90234375,0.5772881252479629,0.2109439374980926,-0.6015808587908567,-23.875,-25.9375,20.125
594.5,-1.64794921875,-5.4931640625,-91.97998046875,0.500015259254738,0.5743583483382672,-0.7263405255287332,-27.75,-29.3125,12.9375
595.0,-12.39013671875,7.01904296875,-19.71435546875,-0.0476088747825556,0.6286812952055422,-0.6487014374217963,-43.9375,-33.875,-5.0
595.5,9.94873046875,24.658203125,120.78857421875,0.4954985198522904,0.5962096011230812,-0.6936246833704642,-0.1875,-31.625,19.3125
596.0,53.22265625,6.28662109375,-40.283203125,1.0177312540055543,0.0858180486465041,-0.4967192602313303,15.5625,-25.9375,19.75
596.5,-8.544921875,-50.4150390625,-104.1259765625,0.5174718466750083,0.4527726065858943,-0.65248573259682,-6.25,-34.3125,18.125
597.0,-6.34765625,13.48876953125,-38.0859375,-0.1201208532975249,0.5595873897518845,-0.7302468947416608,-24.625,-25.9375,13.75
597.5,2.3193359375,-4.08935546875,2.3193359375,-0.1685842463454085,0.6515091402935881,-0.7101046784875027,-3.75,-29.75,22.875
598.0,-0.3662109375,-2.74658203125,-0.3662109375,-0.1970274971770378,0.6532181768242439,-0.7379375591296121,17.6875,-21.375,22.5
598.5,-8.36181640625,24.47509765625,171.20361328125,0.5971861934263131,0.7153538621173742,-0.6443067720572527,17.6875,-16.8125,22.5
599.0,24.2919921875,11.41357421875,8.6669921875,0.8860133671071505,0.2297433393353068,-0.3866084780419324,17.6875,-15.75,18.125
599.5,-39.9169921875,-45.0439453125,-152.28271484375,0.5363933225501266,0.7141331217383343,-0.5846125675222023,-5.5625,-34.6875,15.25
