time,RSHO_gyr_x,RSHO_gyr_y,RSHO_gyr_z,RSHO_acc_x,RSHO_acc_y,RSHO_acc_z,RSHO_mag_x,RSHO_mag_y,RSHO_mag_z
507.0,-0.67138671875,-3.35693359375,-7.50732421875,0.3980834376049074,0.5622730185857723,-0.7789544358653523,2.0,-29.0,18.75
507.5,-5.37109375,3.0517578125,4.638671875,0.3575548570207831,0.4742576372569964,-0.7702871791741691,4.3125,-27.875,23.875
508.0,-2.25830078125,-1.15966796875,1.89208984375,0.3864864040040284,0.4830469679860835,-0.7567369609668264,1.25,-30.125,22.3125
508.5,-3.47900390625,-17.7001953125,1.28173828125,0.3947874385814997,0.5479903561510056,-0.7453840754417554,-1.3125,-28.625,16.3125
509.0,-0.732421875,9.8876953125,27.03857421875,0.3877071443830683,0.456556901760918,-0.8427991576891385,-0.25,-29.0,19.5625
509.5,0.8544921875,-6.77490234375,-1.64794921875,0.412732322153386,0.3700064088869899,-0.8391369365520188,0.5,-29.0,18.75
510.0,-4.8828125,-1.46484375,-8.48388671875,0.337046418652913,0.5168614764854884,-0.7944578386791589,0.5,-32.3125,18.3125
510.5,-1.03759765625,-2.3193359375,1.953125,0.3137302774132511,0.5088045899838252,-0.7899410992767113,0.125,-30.125,20.75
511.0,7.9345703125,-11.1083984375,3.7841796875,0.2406079287087618,0.4610736411633656,-0.7990966521195105,-5.9375,-26.4375,22.6875
511.5,-0.9765625,1.40380859375,3.11279296875,0.3779412213507492,0.4152958769493698,-0.8189947202978607,-2.875,-29.75,24.3125
512.0,-10.80322265625,-5.2490234375,-10.1318359375,0.3762321848200934,0.4608294930875576,-0.7987304300057985,0.5,-27.5,17.5
512.5,1.89208984375,1.8310546875,-9.58251953125,0.30420850245674,0.5273598437452315,-0.7663808099612415,1.25,-29.375,16.75
513.0,0.6103515625,-0.91552734375,-4.33349609375,0.3171483504745628,0.4718161564989166,-0.7749259926145207,-0.5625,-31.5625,20.75
513.5,-1.64794921875,0.244140625,-14.6484375,0.3419293801690725,0.4724265266884365,-0.8012939848017823,-0.5625,-29.0,17.9375
514.0,0.244140625,0.3662109375,-0.732421875,0.2843104342783898,0.5025788140507218,-0.8065431684316537,-3.25,-28.625,22.3125
514.5,0.732421875,0.1220703125,1.03759765625,0.2764976958525346,0.5173497726371044,-0.8020264290292062,-4.0,-30.875,23.5
515.0,4.82177734375,-10.3759765625,20.44677734375,0.2915128025147251,0.4874416333506272,-0.8099612414929654,-1.6875,-32.3125,18.75
515.5,-17.27294921875,22.64404296875,20.44677734375,0.3597521897030549,0.4318979461043122,-0.8181402020325327,2.375,-31.25,20.3125
516.0,6.9580078125,-3.41796875,-2.197265625,0.3516953032013916,0.4856105227820673,-0.7851802117984558,-2.875,-30.125,17.125
516.5,-3.35693359375,-2.13623046875,-4.7607421875,0.3565782647175512,0.4858546708578753,-0.7982421338541825,-7.0625,-26.4375,19.125
517.0,-3.2958984375,-0.8544921875,0.79345703125,0.2982268745994446,0.5285805841242713,-0.7844477675710319,-7.0625,-30.125,22.3125
517.5,3.0517578125,6.16455078125,0.3662109375,0.2680745872371593,0.5703299050874355,-0.7560045167394025,-1.3125,-29.0,19.125
518.0,9.33837890625,-2.5634765625,4.69970703125,0.3128757591479232,0.4657124546037171,-0.8128910184026612,-4.375,-27.875,20.75
518.5,-9.765625,-11.3525390625,-21.78955078125,0.2943205053865169,0.337290566728721,-0.8021485030671102,-5.9375,-31.5625,20.75
519.0,-22.39990234375,2.9296875,-14.5263671875,0.3222754600665303,0.5598315378276925,-0.7552720725119785,-1.6875,-26.75,17.125
519.5,0.9765625,3.72314453125,-1.28173828125,0.2938322092349009,0.5123447370830408,-0.7900631733146153,3.9375,-30.125,18.75
520.0,2.9296875,5.2490234375,-0.3662109375,0.3195898312326426,0.5180822168645284,-0.7715079195532091,2.0,-32.6875,17.5
520.5,-1.3427734375,1.708984375,7.62939453125,0.3736686300241096,0.4963530381176183,-0.7656483657338176,1.25,-30.875,15.5625
521.0,8.30078125,-3.2958984375,9.58251953125,0.3466902676473281,0.4328745384075442,-0.8028809472945342,-2.5,-29.375,19.9375
521.5,-0.732421875,1.89208984375,-0.06103515625,0.3892941068758201,0.4178594317453535,-0.8202154606769005,-2.5,-28.625,20.75
522.0,-11.04736328125,-2.197265625,-5.92041015625,0.4281136509292886,0.4227423932615131,-0.815210425122837,-2.0625,-27.125,19.9375
522.5,-5.37109375,-1.0986328125,-11.3525390625,0.3469344157231361,0.5340739158299509,-0.7590563676870021,-4.75,-30.125,20.3125
523.0,-0.67138671875,-0.244140625,2.5634765625,0.3087252418591876,0.5390789513840144,-0.772240363780633,0.125,-30.875,20.3125
523.5,23.01025390625,-7.01904296875,25.32958984375,0.3901486251411481,0.4461806085390789,-0.7790765099032563,3.1875,-30.5,15.5625
524.0,-10.19287109375,11.23046875,-10.80322265625,0.5230872524185919,0.3897824030274361,-0.750389110995819,-0.9375,-31.5625,18.3125
524.5,5.55419921875,-20.3857421875,-15.93017578125,0.4904934842982268,0.4533829767754143,-0.7726065858943449,-8.1875,-28.25,16.75
525.0,9.09423828125,-10.6201171875,8.544921875,0.2916348765526291,0.4591204565569017,-0.8188726462599567,-4.0,-27.875,19.5625
525.5,-10.07080078125,22.03369140625,9.94873046875,0.4580217902157658,0.4139530625324259,-0.8722190008239997,-2.5,-30.5,22.3125
526.0,3.23486328125,-3.41796875,-1.3427734375,0.4434949797051912,0.4327524643696402,-0.7684560686056093,-4.75,-29.375,17.9375
526.5,-11.3525390625,-10.498046875,-25.87890625,0.3049409466841639,0.5501876888332774,-0.7426984466078677,-7.5,-30.875,20.3125
527.0,3.96728515625,0.3662109375,-4.150390625,0.2946867275002289,0.553971984008301,-0.7665028839991455,-1.6875,-29.375,17.9375
527.5,1.0986328125,0.244140625,-2.25830078125,0.2813806573686941,0.5682546464430677,-0.782006286812952,3.5625,-30.875,14.75
528.0,-2.5634765625,1.77001953125,7.6904296875,0.2902920621356853,0.5384685811944945,-0.7848139896847438,0.5,-32.6875,15.9375
528.5,7.8125,4.69970703125,14.58740234375,0.3779412213507492,0.4516739402447584,-0.815210425122837,1.625,-30.5,21.0625
529.0,6.65283203125,2.50244140625,-8.36181640625,0.3877071443830683,0.435071871089816,-0.7883541367839595,-0.9375,-27.5,19.125
529.5,-4.45556640625,-3.173828125,1.89208984375,0.4051637318033387,0.4640034180730613,-0.761497848445082,-0.9375,-28.25,22.3125
530.0,-8.60595703125,-6.8359375,-6.28662109375,0.391003143406476,0.5348063600573748,-0.7639393292031618,-5.1875,-26.4375,23.875
530.5,-4.150390625,-3.47900390625,-12.14599609375,0.2995696890163884,0.5424970244453261,-0.7534409619434187,-5.5625,-26.75,18.3125
531.0,-1.8310546875,2.3193359375,-2.74658203125,0.2874843592638935,0.5775322733237709,-0.7794427320169683,-3.25,-30.5,21.0625
531.5,-1.89208984375,-5.859375,5.9814453125,0.3070162053285317,0.5985290078432569,-0.729026154362621,0.125,-31.5625,19.125
532.0,-26.79443359375,29.60205078125,28.74755859375,0.4837794122135075,0.3929563280129398,-0.7802972502822962,4.3125,-30.875,17.5
532.5,-4.82177734375,-24.71923828125,-23.0712890625,0.3989379558702353,0.4837794122135075,-0.7657704397717215,1.625,-31.5625,17.9375
533.0,22.15576171875,-5.126953125,-8.48388671875,0.3496200445570238,0.4643696401867733,-0.8181402020325327,-8.5625,-29.0,19.5625
533.5,-1.15966796875,13.0615234375,28.3203125,0.4205450605792413,0.3557237464522232,-0.8672139652699362,-4.75,-30.5,19.9375
534.0,0.06103515625,-5.43212890625,-2.86865234375,0.4032105471968749,0.4306772057252723,-0.7647938474684897,-4.375,-30.125,20.75
534.5,-2.0751953125,-6.16455078125,-16.11328125,0.3178807947019867,0.5044099246192816,-0.7743156224250007,1.625,-29.375,17.9375
535.0,4.7607421875,4.8828125,-5.7373046875,0.2845545823541978,0.5553147984252449,-0.7739494003112888,3.1875,-29.75,17.9375
535.5,-1.77001953125,2.50244140625,-3.0517578125,0.2750328073976867,0.5359050263985107,-0.7831049531540879,0.875,-32.6875,17.5
536.0,-2.62451171875,0.54931640625,-5.43212890625,0.3404644917142246,0.5460371715445418,-0.7680898464918974,-8.5625,-29.0,21.0625
536.5,20.5078125,14.22119140625,12.20703125,0.2981048005615406,0.489150669881283,-0.7837153233436079,-6.3125,-29.0,22.6875
537.0,0.732421875,-1.3427734375,-3.84521484375,0.4176152836695456,0.4797509689626759,-0.7741935483870968,-0.9375,-31.9375,18.75
537.5,38.6962890625,24.71923828125,29.23583984375,0.2876064333017975,0.3851435895870845,-0.7760246589556566,2.8125,-28.625,19.125
538.0,-2.86865234375,-1.0986328125,-5.37109375,0.510757774590289,0.3856318857387005,-0.7536851100192267,-0.5625,-27.875,18.3125
538.5,-10.009765625,-11.41357421875,-21.54541015625,0.4029663991210669,0.4466689046906949,-0.761253700369274,-0.5625,-26.75,21.875
539.0,-3.90625,-2.44140625,-7.14111328125,0.3105563524277474,0.5263832514419996,-0.7925046540726951,-2.0625,-29.0,25.5
539.5,0.42724609375,1.28173828125,-5.55419921875,0.249641407513657,0.5789971617786187,-0.7697988830225532,-5.5625,-31.5625,18.75
540.0,3.173828125,-7.6904296875,15.7470703125,0.3111667226172673,0.5039216284676656,-0.7889645069734794,-2.5,-31.9375,16.3125
540.5,-18.1884765625,18.310546875,17.4560546875,0.466933194982757,0.4505752739036225,-0.7909176915799432,-7.0625,-31.9375,20.3125
541.0,0.244140625,-1.64794921875,-0.8544921875,0.4589983825189977,0.4500869777520065,-0.7486800744651632,-13.5625,-31.25,19.125
541.5,-10.68115234375,11.23046875,-7.2021484375,0.4286019470809045,0.4598529007843256,-0.7813959166234321,-10.875,-31.25,18.3125
542.0,-6.34765625,-6.16455078125,-11.3525390625,0.3165379802850429,0.5468916898098697,-0.7486800744651632,-0.25,-34.125,12.375
542.5,-2.9296875,-8.6669921875,0.54931640625,0.3012787255470442,0.5361491744743186,-0.7665028839991455,3.1875,-29.75,20.75
543.0,4.8828125,-22.03369140625,11.16943359375,0.3342387157811212,0.5290688802758873,-0.8066652424695577,-1.6875,-29.75,20.3125
543.5,-20.751953125,14.6484375,8.1787109375,0.6983855708487198,0.3392437513351848,-0.7644276253547777,-2.875,-29.375,17.9375
544.0,4.57763671875,-5.55419921875,0.6103515625,0.4581438642536699,0.3983275856807153,-0.7741935483870968,-0.9375,-27.5,19.9375
544.5,-14.0380859375,-7.080078125,-23.86474609375,0.3935666982024598,0.4593646046327097,-0.7981200598162785,-0.25,-29.75,19.125
545.0,0.9765625,-0.06103515625,-19.8974609375,0.2642902920621356,0.5570238349559008,-0.7689443647572253,-2.0625,-28.625,17.9375
545.5,6.4697265625,-9.521484375,24.47509765625,0.2684408093508713,0.4937894833216346,-0.814355906857509,-1.3125,-29.375,19.9375
546.0,4.45556640625,-0.91552734375,-3.0517578125,0.228400524918363,0.3547471541489914,-0.8891872920926542,-2.5,-31.25,21.0625
546.5,3.173828125,-8.7890625,13.12255859375,0.2701498458815271,0.4327524643696402,-0.8950468459120456,-11.625,-28.25,19.125
547.0,-27.28271484375,15.5029296875,2.50244140625,0.3317972350230415,0.3480330820642719,-0.8435316019165624,-11.25,-29.375,20.75
547.5,6.16455078125,2.01416015625,-3.23486328125,0.2485427411725211,0.5517746513260292,-0.7551499984740745,-11.25,-29.75,20.75
548.0,0.54931640625,-11.23046875,-0.6103515625,0.2418286690878017,0.5478682821131016,-0.8069093905453658,-1.3125,-29.75,14.375
548.5,4.57763671875,17.4560546875,5.4931640625,0.4163945432905057,0.3819696646015809,-0.8343760490737633,0.125,-31.5625,19.125
549.0,3.5400390625,-5.859375,3.60107421875,0.5096591082491531,0.3813592944120609,-0.7635731070894497,0.125,-32.3125,18.75
549.5,-15.869140625,-11.3525390625,-36.19384765625,0.3634144108401745,0.5016022217474898,-0.7976317636646626,-4.0,-30.125,21.0625
550.0,5.06591796875,3.662109375,-15.56396484375,0.2042298654133732,0.6062196722312082,-0.7741935483870968,-5.1875,-29.375,15.9375
550.5,2.5634765625,4.0283203125,10.92529296875,0.1833552049317911,0.5168614764854884,-0.8391369365520188,0.5,-32.3125,18.3125
551.0,7.32421875,-35.400390625,11.23046875,0.2954191717276528,0.5039216284676656,-0.826197088534196,3.1875,-33.4375,15.9375
551.5,-0.42724609375,1.220703125,-2.44140625,0.2983489486373485,0.4426404614398633,-0.8512222663045137,-2.5,-34.125,12.375
552.0,0.1220703125,0.1220703125,1.220703125,0.3057954649494919,0.413098544267098,-0.8456068605609302,-11.625,-29.75,19.9375
552.5,-0.18310546875,0.18310546875,-0.1220703125,0.3055513168736838,0.4110232856227301,-0.8482924893948179,-11.25,-28.625,17.9375
553.0,-0.1220703125,-0.1220703125,-0.1220703125,0.3015228736228522,0.4115115817743461,-0.8496353038117619,-11.625,-29.0,20.75
553.5,-8.1787109375,-1.46484375,17.333984375,0.3723258156071657,0.4306772057252723,-0.8296151615955076,-4.75,-29.75,21.5
554.0,8.9111328125,7.080078125,11.90185546875,0.2585528122806482,0.4876857814264351,-0.7970213934751427,-2.5,-33.75,17.125
554.5,-3.47900390625,1.64794921875,-5.37109375,0.4530167546617023,0.4198126163518174,-0.7765129551072726,-7.8125,-26.75,20.75
555.0,-0.1220703125,-0.6103515625,0.79345703125,0.4880520035401471,0.336436048463393,-0.78225043488876,-10.125,-31.25,22.6875
555.5,-5.7373046875,-8.7890625,-18.12744140625,0.4642475661488693,0.4116336558122501,-0.7735831781975768,-9.6875,-29.75,20.75
556.0,-6.103515625,-7.4462890625,-10.92529296875,0.2630695516830958,0.5351725821710868,-0.7700430310983611,-11.25,-31.25,19.5625
556.5,8.9111328125,-2.13623046875,-9.21630859375,0.2866298409985656,0.5305337687307352,-0.7876216925565356,-4.0,-32.3125,16.3125
557.0,-5.79833984375,1.5869140625,15.56396484375,0.2570879238258003,0.5531174657429732,-0.7810296945097202,2.8125,-30.5,15.5625
557.5,9.1552734375,5.06591796875,9.58251953125,0.3433942686239204,0.4549699392681661,-0.8402356028931547,-0.9375,-32.6875,17.5
558.0,-21.78955078125,-6.9580078125,-13.00048828125,0.3642689291055024,0.499404889065218,-0.7889645069734794,-9.6875,-31.9375,17.5
558.5,-2.3193359375,-4.08935546875,-2.86865234375,0.2232734153263954,0.5775322733237709,-0.7874996185186316,-11.25,-27.5,17.5
559.0,2.01416015625,2.197265625,-5.55419921875,0.2013000885036774,0.6069521164586321,-0.76113162633137,-10.125,-28.625,20.75
559.5,11.41357421875,4.2724609375,33.87451171875,0.3379009369182409,0.4981841486861781,-0.8026367992187261,-9.3125,-28.25,18.3125
560.0,-34.423828125,5.43212890625,9.46044921875,0.4906155583361308,0.3646351512192144,-0.7585680715353862,-10.125,-30.125,18.3125
560.5,5.859375,-2.3193359375,2.197265625,0.4754783776360362,0.3973509933774834,-0.7635731070894497,-7.5,-30.125,20.75
561.0,14.83154296875,-10.31494140625,-3.96728515625,0.467909787285989,0.3532822656941435,-0.7850581377605518,-4.375,-29.0,17.9375
561.5,-13.61083984375,-9.46044921875,-5.67626953125,0.2447584459974975,0.4491103854487747,-0.8271736808374279,-4.375,-30.875,16.75
562.0,2.5634765625,6.65283203125,3.0517578125,0.2458571123386334,0.4604632709738456,-0.825342570268868,-7.0625,-27.125,20.375
562.5,14.404296875,16.17431640625,22.03369140625,0.3396099734488967,0.2855311746574297,-0.8220465712454603,-10.5,-29.375,17.125
563.0,-9.521484375,14.34326171875,17.7001953125,0.4380016479995117,0.3824579607531968,-0.815820795312357,-11.25,-30.125,20.75
563.5,4.0283203125,-5.06591796875,2.50244140625,0.4322641682180242,0.3628040406506546,-0.7882320627460555,-10.5,-30.875,16.75
564.0,-11.962890625,0.42724609375,-13.00048828125,0.4377574999237037,0.3968626972258675,-0.7867671742912076,-1.6875,-32.3125,16.75
564.5,-6.04248046875,-5.4931640625,-26.42822265625,0.2979827265236366,0.5603198339793084,-0.7544175542466506,3.1875,-30.5,14.0
565.0,1.15966796875,-4.5166015625,-1.15966796875,0.2097231971190527,0.6047547837763604,-0.7677236243781854,1.25,-30.5,17.5
565.5,6.591796875,16.11328125,42.96875,0.3460798974578081,0.522476882229072,-0.771385845515305,-3.25,-30.875,19.5625
566.0,5.0048828125,-7.080078125,7.38525390625,0.4725486007263405,0.4371471297341838,-0.7788323618274483,-2.5,-25.375,20.75
566.5,2.9296875,0.1220703125,0.79345703125,0.4747459334086123,0.3647572252571184,-0.7976317636646626,-3.25,-27.125,17.9375
567.0,1.3427734375,-5.79833984375,-4.33349609375,0.4522843104342784,0.3542588579973754,-0.8031250953703422,-3.625,-30.125,21.0625
567.5,0.1220703125,0.06103515625,-0.1220703125,0.4458143864253669,0.3614612262337107,-0.7901852473525193,-3.625,-30.875,18.3125
568.0,0.42724609375,1.28173828125,1.220703125,0.4434949797051912,0.3597521897030549,-0.793237098300119,-6.3125,-32.3125,21.5
568.5,2.99072265625,-20.20263671875,-8.30078125,0.4111453596606341,0.3115329447309793,-0.8325449385052034,-3.25,-29.0,17.5
569.0,-14.5263671875,6.65283203125,-7.6904296875,0.2705160679952391,0.4328745384075442,-0.8335215308084353,-2.875,-31.9375,18.3125
569.5,-9.82666015625,-0.42724609375,-0.18310546875,0.2900479140598773,0.4898831141087069,-0.8171636097293008,-4.0,-28.625,18.75
570.0,-2.50244140625,3.0517578125,-0.8544921875,0.3274025696584979,0.4321420941801202,-0.8426770836512345,-5.1875,-29.375,21.875
570.5,-6.2255859375,-2.62451171875,6.77490234375,0.4478896450697348,0.4052858058412427,-0.7994628742332225,-7.0625,-27.5,19.125
571.0,-0.18310546875,0.732421875,2.0751953125,0.456678975798822,0.390881069368572,-0.7787102877895443,-9.3125,-29.375,21.875
571.5,4.57763671875,-10.009765625,-7.8125,0.4307992797631764,0.4146855067598498,-0.7892086550492874,-3.625,-29.0,17.5
572.0,-6.2255859375,-7.75146484375,-25.20751953125,0.3067720572527238,0.5243079927976317,-0.7883541367839595,-6.6875,-26.75,20.3125
572.5,2.62451171875,1.28173828125,-6.53076171875,0.1794488357188635,0.5714285714285714,-0.7873775444807276,-10.875,-26.4375,18.75
573.0,7.87353515625,3.47900390625,8.97216796875,0.2015442365794854,0.5506759849848933,-0.7704092532120731,-12.4375,-25.75,17.5
573.5,4.7607421875,3.5400390625,-4.0283203125,0.2668538468581194,0.3216650898770104,-0.7955565050202948,-4.0,-31.9375,16.75
574.0,0.732421875,-2.5634765625,-1.15966796875,0.3021332438123722,0.4168828394421216,-0.8377941221350749,-1.6875,-33.0625,11.9375
574.5,-1.28173828125,1.46484375,4.8828125,0.3408307138279366,0.4373912778099917,-0.8236335337382122,-0.9375,-34.875,10.75
575.0,-0.30517578125,0.1220703125,0.42724609375,0.336924344615009,0.4304330576494644,-0.8244880520035401,-1.6875,-34.875,8.8125
575.5,-0.244140625,0.244140625,0.244140625,0.337046418652913,0.43397320474868,-0.8216803491317484,-0.9375,-35.625,7.625
576.0,1.40380859375,-0.6103515625,-0.06103515625,0.3415631580553606,0.4276253547776726,-0.825952940458388,-2.0625,-35.25,13.1875
576.5,-1.0986328125,0.244140625,0.1220703125,0.3292336802270577,0.4380016479995117,-0.8115482039857174,-4.375,-32.6875,15.1875
577.0,-0.244140625,0.9765625,0.0,0.3420514542069765,0.4297006134220404,-0.8232673116245003,-8.5625,-30.125,16.75
577.5,1.15966796875,0.9765625,5.37109375,0.3348490859706411,0.4539933469649342,-0.8270516067995239,-1.6875,-30.5,13.5625
578.0,0.3662109375,0.244140625,0.30517578125,0.3343607898190252,0.4317758720664083,-0.8215582750938444,-1.6875,-30.875,21.0625
578.5,8.1787109375,0.30517578125,10.68115234375,0.4168828394421216,0.4326303903317362,-0.8053224280526139,-4.375,-30.875,18.75
579.0,-2.50244140625,5.126953125,2.0751953125,0.4853663747062593,0.337046418652913,-0.8182622760704367,-10.5,-30.5,20.3125
579.5,-24.84130859375,-26.30615234375,-21.240234375,0.3745231482894375,0.4100466933194983,-0.8601336710715048,-2.0625,-32.3125,19.125
580.0,-3.23486328125,0.54931640625,6.16455078125,0.2911465804010132,0.3999145481734672,-0.8509781182287057,-4.0,-27.5,18.75
580.5,-12.87841796875,17.51708984375,6.2255859375,0.5169835505233924,0.3545030060731834,-0.771141697439497,-5.1875,-28.625,19.125
581.0,-0.91552734375,-0.18310546875,-2.25830078125,0.4829248939481795,0.3725699636829737,-0.7874996185186316,-7.5,-27.875,19.125
581.5,-13.12255859375,-3.0517578125,-15.5029296875,0.4008911404766991,0.4370250556962798,-0.8050782799768059,-7.0625,-30.5,20.3125
582.0,-18.6767578125,-0.9765625,3.47900390625,0.3070162053285317,0.5406659138767662,-0.7705313272499771,-8.5625,-29.75,20.75
582.5,-16.9677734375,-0.244140625,-0.8544921875,0.227546006653035,0.6550492873928038,-0.7098605304116947,-0.5625,-30.5,16.75
583.0,-1.15966796875,-0.18310546875,-0.732421875,0.2441480758079775,0.6622516556291391,-0.684591204565569,-2.5,-30.5,18.3125
583.5,2.0751953125,2.62451171875,-4.45556640625,0.2806482131412702,0.6981414227729118,-0.6787316507461776,-7.5,-28.625,19.125
584.0,4.69970703125,0.244140625,6.2255859375,0.2688070314645833,0.6915494247260964,-0.6583452864162115,-7.5,-27.125,23.5
584.5,34.24072265625,0.06103515625,8.056640625,0.3208105716116824,0.5693533127842036,-0.760887478255562,-10.875,-29.0,20.75
585.0,-3.0517578125,17.08984375,18.73779296875,0.4986724448377941,0.4939115573595385,-0.7458723715933714,-5.1875,-25.75,25.125
585.5,-6.89697265625,-3.5400390625,-11.8408203125,0.3819696646015809,0.4925687429425947,-0.7634510330515457,-5.9375,-27.5,21.0625
586.0,5.67626953125,0.91552734375,-6.89697265625,0.2913907284768212,0.5175939207129123,-0.8148442030091251,-9.3125,-26.125,21.5
586.5,11.474609375,6.53076171875,22.5830078125,0.2567217017120883,0.4609515671254616,-0.8116702780236213,-10.5,-29.375,21.0625
587.0,-5.79833984375,9.70458984375,10.19287109375,0.369273964659566,0.5025788140507218,-0.7673574022644734,0.5,-31.9375,18.3125
587.5,-16.29638671875,-10.8642578125,-20.32470703125,0.3819696646015809,0.5074617755668813,-0.7550279244361705,-2.875,-31.9375,19.9375
588.0,12.39013671875,2.3193359375,-0.6103515625,0.3015228736228522,0.4614398632770775,-0.8354747154148991,-4.75,-29.375,20.75
588.5,2.38037109375,-4.33349609375,5.43212890625,0.3462019714957121,0.4624164555803094,-0.7982421338541825,-8.1875,-31.9375,18.75
589.0,0.6103515625,1.708984375,12.939453125,0.4045533616138188,0.434949797051912,-0.8202154606769005,-3.25,-32.3125,15.1875
589.5,-2.99072265625,1.953125,-0.79345703125,0.3945432905056917,0.4271370586260567,-0.793237098300119,-3.625,-31.9375,15.9375
590.0,-0.18310546875,-0.30517578125,-0.732421875,0.3894161809137241,0.4098025452436903,-0.8026367992187261,-2.875,-31.9375,17.9375
590.5,-13.0615234375,-7.8125,-18.06640625,0.3678090762047181,0.4771874141666921,-0.8061769463179418,-5.9375,-31.9375,13.5625
591.0,7.75146484375,-1.3427734375,-0.9765625,0.271736808374279,0.4854884487441633,-0.8619647816400647,-12.4375,-27.5,19.125
591.5,6.40869140625,2.50244140625,7.6904296875,0.3167821283608508,0.5268715475936155,-0.8091067232276375,-13.9375,-27.125,17.125
592.0,2.3193359375,-2.62451171875,-4.08935546875,0.3748893704031495,0.4077272865993225,-0.8187505722220527,-14.3125,-28.625,16.3125
592.5,6.04248046875,7.32421875,4.2724609375,0.4085818048646504,0.3553575243385113,-0.8133793145542771,-10.5,-28.25,23.125
593.0,9.58251953125,-7.2021484375,0.30517578125,0.4173711355937376,0.3031098361156041,-0.8323007904293954,-2.875,-29.375,18.75
593.5,-1.8310546875,23.01025390625,-14.70947265625,0.2696615497299112,0.303964354380932,-0.9737846003601184,-7.5,-27.5,21.875
594.0,21.240234375,24.23095703125,19.47021484375,0.3009125034333323,0.2768639179662465,-0.8399914548173467,-5.1875,-30.125,21.875
594.5,3.72314453125,-3.23486328125,4.94384765625,0.4306772057252723,0.3438825647755363,-0.8014160588396863,-4.0,-30.5,22.3125
595.0,-21.6064453125,-3.90625,-30.517578125,0.3591418195135349,0.4791405987731559,-0.7973876155888546,-7.5,-27.5,21.875
595.5,2.74658203125,4.2724609375,-1.89208984375,0.2093569750053407,0.5901058992278817,-0.7575914792321543,-6.6875,-31.25,17.9375
596.0,-0.8544921875,7.01904296875,12.3291015625,0.3131199072237312,0.4577776421399578,-0.7874996185186316,-0.25,-31.5625,19.125
596.5,1.953125,4.5166015625,10.986328125,0.3496200445570238,0.5160069582201605,-0.7627185888241218,-7.8125,-28.625,20.75
597.0,-0.67138671875,0.3662109375,-2.86865234375,0.3899044770653401,0.4483779412213508,-0.7938474684896389,-12.8125,-27.875,19.5625
597.5,-5.55419921875,0.79345703125,-16.357421875,0.3137302774132511,0.6026795251319925,-0.771752067629017,-5.5625,-31.25,17.5
598.0,-0.48828125,-7.6904296875,-1.28173828125,0.3221533860286263,0.5233314004943999,-0.7901852473525193,2.375,-32.6875,17.9375
598.5,-3.11279296875,0.0,17.4560546875,0.304452650532548,0.4951322977385785,-0.7763908810693686,3.1875,-31.5625,20.75
599.0,-6.40869140625,-7.26318359375,12.02392578125,0.2397534104434339,0.49977111117893,-0.8067873165074618,2.0,-29.75,18.3125
599.5,6.7138671875,3.60107421875,16.9677734375,0.3206884975737785,0.4581438642536699,-0.8204596087527085,-5.1875,-31.5625,20.3125
