time,LSHO_gyr_x,LSHO_gyr_y,LSHO_gyr_z,LSHO_acc_x,LSHO_acc_y,LSHO_acc_z,LSHO_mag_x,LSHO_mag_y,LSHO_mag_z
504.5,16.845703125,-0.42724609375,12.451171875,0.2338938566240425,-0.5169835505233924,-0.8872341074861904,-23.0625,34.1875,13.75
505.0,-4.7607421875,6.04248046875,-3.90625,0.1342814416943876,-0.5013580736716818,-0.8319345683156835,-19.5625,36.5625,12.5625
505.5,-0.67138671875,-1.46484375,-0.9765625,0.2557451094088565,-0.5361491744743186,-0.826197088534196,-21.0,35.4375,14.1875
506.0,1.15966796875,-0.6103515625,-1.0986328125,0.2619708853419599,-0.5274819177831355,-0.8246101260414441,-20.625,32.25,15.75
506.5,-0.18310546875,-0.244140625,0.244140625,0.2523270363475448,-0.5147862178411207,-0.8310800500503556,-23.0625,33.0,14.9375
507.0,-10.8642578125,-4.638671875,-15.19775390625,0.2254707480086672,-0.4466689046906949,-0.8487807855464339,-24.4375,32.6875,15.75
507.5,-7.4462890625,-0.67138671875,-7.26318359375,0.2323068941312906,-0.4714499343852046,-0.8856471449934386,-22.375,31.5,13.75
508.0,0.18310546875,-0.3662109375,-0.244140625,0.2310861537522507,-0.4145634327219458,-0.8858912930692465,-21.3125,34.625,13.75
508.5,4.33349609375,-4.33349609375,-23.37646484375,0.282113101596118,-0.4026001770073549,-0.8917508468886379,-24.0625,33.4375,14.5625
509.0,24.5361328125,-3.60107421875,-11.41357421875,0.314584795678579,-0.478408154545732,-0.8468276009399701,-23.75,32.6875,15.375
509.5,2.0751953125,-2.99072265625,24.59716796875,0.1870174260689108,-0.543351542710654,-0.8226569414349804,-19.9375,37.3125,9.5
510.0,-3.7841796875,1.0986328125,-1.77001953125,0.1307412945951719,-0.5575121311075167,-0.8250984221930601,-18.5625,38.5,9.5
510.5,-1.708984375,-0.3662109375,-0.3662109375,0.1591845454268013,-0.5383465071565905,-0.8435316019165624,-19.1875,37.75,10.25
511.0,-2.74658203125,2.01416015625,-0.3662109375,0.1314737388225959,-0.5058748130741295,-0.8719748527481918,-24.0625,33.0625,16.1875
511.5,0.244140625,5.615234375,5.0048828125,0.1344035157322916,-0.5400555436872463,-0.8427991576891385,-22.0,34.625,10.625
512.0,-17.02880859375,15.9912109375,-12.51220703125,0.2039857173375652,-0.4992828150273141,-0.8595233008819849,-17.5,38.875,11.0625
512.5,-0.42724609375,0.732421875,0.18310546875,0.2407300027466658,-0.4351939451277199,-0.8709982604449599,-15.75,36.5625,12.1875
513.0,8.1787109375,-3.7841796875,16.90673828125,0.1835993530075991,-0.5426190984832301,-0.8464613788262582,-18.5625,33.4375,13.75
513.5,-0.54931640625,-1.3427734375,2.38037109375,0.1070589312417981,-0.5669118320261238,-0.8215582750938444,-22.375,34.1875,13.375
514.0,-13.427734375,10.19287109375,-29.9072265625,0.1890926847132786,-0.5315103610339671,-0.8386486404004029,-22.375,35.75,13.75
514.5,-5.126953125,1.40380859375,-8.6669921875,0.1976378673665578,-0.4530167546617023,-0.8562273018585772,-23.75,34.1875,15.75
515.0,8.6669921875,-3.2958984375,11.5966796875,0.2296212652974028,-0.4658345286416211,-0.8790551469466231,-20.625,35.75,14.9375
515.5,10.6201171875,-1.77001953125,13.3056640625,0.1445356608783227,-0.5511642811365093,-0.8199713126010926,-17.8125,35.75,12.1875
516.0,-9.765625,12.75634765625,-30.82275390625,0.2816248054445021,-0.4596087527085177,-0.8773461104159673,-20.625,35.75,14.5625
516.5,-3.84521484375,-2.0751953125,0.91552734375,0.2436597796563616,-0.4976958525345622,-0.8517105624561296,-23.375,29.5625,13.75
517.0,-0.732421875,-15.0146484375,-0.67138671875,0.1574755088961455,-0.4984282967619861,-0.8507339701528978,-24.0625,31.5,13.375
517.5,2.8076171875,1.89208984375,-3.23486328125,0.2094790490432447,-0.4928128910184026,-0.8604998931852168,-18.1875,34.625,12.9375
518.0,-2.0751953125,2.44140625,2.01416015625,0.1835993530075991,-0.4808496353038117,-0.8669698171941282,-23.0625,33.0,16.9375
518.5,-11.41357421875,0.30517578125,1.77001953125,0.184331797235023,-0.4629047517319254,-0.8658711508529924,-24.4375,34.625,12.1875
519.0,-1.5869140625,-0.3662109375,-0.54931640625,0.2053285317545091,-0.3986938077944273,-0.9002960295419171,-20.625,35.4375,16.5625
519.5,15.19775390625,6.2255859375,16.7236328125,0.1803033539841914,-0.5341959898678549,-0.8452406384472182,-18.5625,36.9375,13.375
520.0,4.69970703125,2.74658203125,16.7236328125,0.1512497329630421,-0.5672780541398358,-0.8065431684316537,-17.125,38.875,14.9375
520.5,0.1220703125,0.9765625,0.8544921875,0.1350138859218115,-0.5575121311075167,-0.8176519058809167,-18.875,35.4375,11.75
521.0,2.685546875,8.544921875,-4.150390625,0.1685842463454085,-0.5725272377697074,-0.8065431684316537,-22.0,33.8125,16.1875
521.5,2.44140625,8.97216796875,-13.12255859375,0.2614825891903439,-0.4471572008423108,-0.8897976622821742,-25.8125,32.6875,15.375
522.0,-7.568359375,-1.46484375,-0.91552734375,0.2662434766685995,-0.4287240211188086,-0.8929715872676779,-23.75,32.25,14.5625
522.5,1.953125,-4.2724609375,5.9814453125,0.1198767052217169,-0.5714285714285714,-0.8138676107058931,-22.0,32.6875,12.5625
523.0,1.3427734375,1.03759765625,-0.1220703125,0.1180455946531571,-0.597430341502121,-0.8094729453413495,-19.5625,36.125,10.625
523.5,-5.126953125,-0.732421875,-9.94873046875,0.1165807061983092,-0.5724051637318034,-0.8014160588396863,-16.75,36.5625,12.9375
524.0,-13.427734375,2.86865234375,-8.9111328125,0.1986144596697897,-0.5156407361064486,-0.84743797112949,-18.5625,38.875,15.75
524.5,0.30517578125,1.28173828125,3.2958984375,0.1741996520889919,-0.4611957152012695,-0.8618427076021608,-24.4375,32.6875,16.1875
525.0,-0.732421875,5.06591796875,-6.103515625,0.1922666096987823,-0.4329966124454482,-0.8711203344828639,-22.0,34.625,11.4375
525.5,4.33349609375,-4.45556640625,15.869140625,0.2119205298013245,-0.5033112582781457,-0.8646504104739524,-18.1875,36.125,16.125
526.0,4.69970703125,3.60107421875,11.29150390625,0.0909451582384716,-0.5991393780327768,-0.8095950193792535,-24.0625,33.4375,15.375
526.5,-11.53564453125,7.32421875,-14.7705078125,0.1313516647846919,-0.5577562791833247,-0.8026367992187261,-23.75,35.0,12.5625
527.0,-8.11767578125,-1.64794921875,-27.587890625,0.3049409466841639,-0.4250617999816889,-0.8984649189733573,-18.1875,38.5,11.4375
527.5,9.765625,-2.0751953125,8.4228515625,0.3564561906796472,-0.4275032807397687,-0.8857692190313425,-16.125,37.3125,10.625
528.0,4.33349609375,-5.4931640625,9.1552734375,0.1228064821314127,-0.5195471053193762,-0.8841822565385906,-17.125,38.875,9.875
528.5,-0.42724609375,-1.46484375,-15.2587890625,0.0627460554826502,-0.4776757103183081,-0.7888424329355754,-21.3125,36.5625,12.1875
529.0,11.3525390625,0.06103515625,7.62939453125,0.3287453840754417,-0.510879848628193,-0.84743797112949,-25.1875,33.8125,18.0625
529.5,1.220703125,-2.5634765625,5.2490234375,0.2555009613330485,-0.5020905178991059,-0.8387707144383069,-24.8125,32.6875,16.1875
530.0,3.5400390625,2.5634765625,11.3525390625,0.1036408581804864,-0.5858333079012421,-0.8229010895107883,-24.8125,31.5,17.3125
530.5,-0.06103515625,-0.6103515625,-1.15966796875,0.0834986419263283,-0.5905941953794976,-0.8148442030091251,-27.25,31.0625,15.375
531.0,-1.64794921875,7.080078125,-7.8125,0.0813013092440565,-0.5799737540818506,-0.7943357646412549,-23.75,33.8125,9.5
531.5,-10.3759765625,4.33349609375,-21.42333984375,0.1701712088381603,-0.5064851832636494,-0.8330332346568193,-20.25,36.5625,13.75
532.0,4.5166015625,0.30517578125,1.52587890625,0.2475661488692892,-0.45631275368511,-0.8659932248908964,-18.5625,37.75,9.125
532.5,-0.1220703125,-2.50244140625,-5.126953125,0.2393871883297219,-0.4587542344431898,-0.86977752006592,-21.625,36.125,12.1875
533.0,-1.5869140625,4.39453125,5.55419921875,0.2349925229651784,-0.4620502334665975,-0.8639179662465285,-25.5,30.6875,15.375
533.5,7.32421875,2.25830078125,7.32421875,0.2525711844233527,-0.488784447767571,-0.8634296700949126,-27.625,31.5,13.375
534.0,4.45556640625,-3.60107421875,13.427734375,0.107791375469222,-0.5777764213995789,-0.7970213934751427,-23.0625,33.0,16.9375
534.5,-10.7421875,-2.685546875,-10.43701171875,0.1458784752952665,-0.576799829096347,-0.8232673116245003,-21.0,35.75,11.4375
535.0,-29.9072265625,-1.40380859375,-14.83154296875,0.0937528611102633,-0.4871974852748191,-0.8231452375865963,-17.8125,37.3125,12.1875
535.5,13.24462890625,5.2490234375,9.46044921875,0.358531449324015,-0.435071871089816,-0.8547624134037294,-23.0625,36.5625,14.9375
536.0,8.056640625,7.568359375,13.00048828125,0.1020538956877346,-0.5080721457564012,-0.8064210943937498,-25.8125,32.6875,15.75
536.5,-8.72802734375,-3.2958984375,-7.9345703125,0.0817896053956724,-0.4758445997497482,-0.9157994323557236,-24.8125,32.6875,13.75
537.0,13.916015625,0.67138671875,-2.685546875,0.2750328073976867,-0.5102694784386731,-0.8603778191473128,-18.5625,40.0625,14.1875
537.5,5.2490234375,-7.080078125,12.39013671875,0.2393871883297219,-0.5489669484542375,-0.825586718344676,-15.75,37.3125,11.0625
538.0,1.28173828125,-2.62451171875,13.916015625,0.1608935819574572,-0.5572679830317088,-0.8427991576891385,-20.625,35.75,14.1875
538.5,0.1220703125,-3.0517578125,0.42724609375,0.1070589312417981,-0.6063417462691122,-0.7859126560258797,-20.625,34.1875,14.9375
539.0,-6.34765625,5.43212890625,-13.85498046875,0.1037629322183904,-0.6288033692434462,-0.7904293954283272,-16.75,35.0,16.125
539.5,0.42724609375,-4.638671875,-15.80810546875,0.1699270607623523,-0.5464033936582537,-0.825952940458388,-15.375,36.9375,15.75
540.0,2.5634765625,-1.15966796875,-8.1787109375,0.2297433393353068,-0.500259407330546,-0.8563493758964812,-12.625,37.3125,14.5625
540.5,2.74658203125,-8.48388671875,9.21630859375,0.2619708853419599,-0.4812158574175237,-0.8830835901974547,-15.375,37.75,14.9375
541.0,10.43701171875,17.15087890625,-32.53173828125,0.4162724692526017,-0.4676656392101809,-0.9101840266121404,-21.0,35.4375,14.5625
541.5,2.25830078125,-1.28173828125,1.953125,0.3420514542069765,-0.4471572008423108,-0.8563493758964812,-21.625,33.4375,17.6875
542.0,7.2021484375,-1.953125,15.5029296875,0.2465895565660573,-0.5481124301889095,-0.826441236610004,-14.3125,39.6875,8.6875
542.5,6.40869140625,-1.03759765625,12.51220703125,0.1647999511703848,-0.5736259041108432,-0.8314462721640675,-11.25,39.25,10.625
543.0,-3.0517578125,-7.2021484375,-10.68115234375,0.1452681051057466,-0.5675222022156438,-0.8282723471785638,-13.9375,35.75,11.0625
543.5,-26.3671875,-1.52587890625,-14.70947265625,0.1754203924680318,-0.5063631092257455,-0.8279061250648518,-18.1875,36.125,14.5625
544.0,6.89697265625,0.48828125,4.69970703125,0.28247932370983,-0.4242072817163609,-0.8668477431562243,-19.9375,36.5625,14.1875
544.5,-9.70458984375,-14.5263671875,6.89697265625,0.3134861293374431,-0.4608294930875576,-0.8667256691183203,-20.25,35.0,14.1875
545.0,23.13232421875,9.1552734375,10.07080078125,0.2273018585772271,-0.5155186620685446,-0.8387707144383069,-19.1875,35.4375,12.1875
545.5,5.31005859375,-2.25830078125,14.16015625,0.1650440992461928,-0.5786309396649068,-0.8303476058229317,-21.3125,35.4375,12.5625
546.0,-0.18310546875,-7.38525390625,-8.72802734375,0.0979033783989989,-0.5692312387462997,-0.8050782799768059,-21.3125,34.625,13.75
546.5,-22.88818359375,6.103515625,-11.41357421875,0.1690725424970244,-0.554826502273629,-0.7966551713614307,-21.625,35.4375,11.75
547.0,10.3759765625,13.61083984375,0.732421875,0.2918790246284371,-0.4616840113528855,-0.8395031586657308,-24.0625,31.875,10.625
547.5,-5.7373046875,-2.38037109375,-1.40380859375,0.3099459822382275,-0.4155400250251778,-0.8821069978942229,-26.5625,33.4375,13.0
548.0,14.95361328125,-12.14599609375,22.03369140625,0.0684835352641377,-0.4839014862514115,-0.8484145634327219,-18.875,34.625,10.625
548.5,-0.732421875,6.8359375,14.0380859375,0.0124515518662068,-0.5825373088778344,-0.8032471694082461,-16.75,38.5,12.1875
549.0,-21.78955078125,17.4560546875,3.0517578125,0.1658986175115207,-0.4853663747062593,-0.8511001922666097,-16.125,40.0625,9.125
549.5,-8.9111328125,-0.91552734375,8.1787109375,0.2294991912594988,-0.4416638691366313,-0.8824732200079348,-19.5625,36.9375,14.1875
550.0,-12.0849609375,-7.2021484375,1.89208984375,0.2476882229071932,-0.3518173772392956,-0.923856318857387,-19.1875,34.625,13.375
550.5,7.4462890625,-7.080078125,3.90625,0.151738029114658,-0.4898831141087069,-0.8648945585497604,-12.9375,38.5,7.9375
551.0,-4.638671875,7.99560546875,9.58251953125,0.0987578966643269,-0.5566576128421887,-0.8550065614795374,-12.9375,38.125,6.6875
551.5,-23.5595703125,5.06591796875,-24.35302734375,-0.0001220740379039,-0.5296792504654073,-0.7605212561418501,-17.125,37.75,8.6875
552.0,4.7607421875,2.0751953125,-21.42333984375,0.2319406720175786,-0.5099032563249611,-0.8536637470625935,-22.0,34.1875,14.9375
552.5,-8.056640625,-10.19287109375,1.03759765625,0.3673207800531022,-0.3974730674153874,-0.8597674489577929,-25.8125,31.875,13.375
553.0,21.8505859375,0.0,13.3056640625,0.1470992156743064,-0.576555681020539,-0.7977538377025666,-23.375,34.1875,14.5625
553.5,-5.92041015625,5.06591796875,9.33837890625,0.1331827753532517,-0.6379589220862453,-0.7727286599322489,-18.1875,36.5625,15.375
554.0,-15.2587890625,2.44140625,-27.34375,0.1095004119998779,-0.5934018982512894,-0.78225043488876,-18.5625,36.5625,15.375
554.5,-5.859375,-5.37109375,2.44140625,0.1126743369853816,-0.3512070070497757,-0.8570818201239051,-22.75,33.4375,15.375
555.0,-0.3662109375,-2.0751953125,-1.28173828125,0.249275185399945,-0.4685201574755089,-0.8611102633747367,-22.0,32.25,14.1875
555.5,0.30517578125,0.67138671875,-1.0986328125,0.2481765190588091,-0.4609515671254616,-0.8655049287392804,-22.75,33.4375,12.9375
556.0,0.0,0.91552734375,-0.54931640625,0.2474440748313852,-0.4602191228980377,-0.8644062623981444,-22.375,34.625,17.6875
556.5,2.197265625,2.44140625,-5.4931640625,0.2226630451368755,-0.4304330576494644,-0.8755149998474074,-19.5625,38.875,8.6875
557.0,10.3759765625,-6.04248046875,2.3193359375,0.304452650532548,-0.4969634083071382,-0.8513443403424177,-17.8125,39.6875,10.25
557.5,-28.564453125,38.330078125,-28.99169921875,0.173345133823664,-0.4160283211767937,-0.8009277626880703,-18.5625,36.9375,11.4375
558.0,9.1552734375,7.32421875,1.0986328125,0.3126316110721152,-0.477309488204596,-0.8003173924985504,-25.8125,34.1875,12.5625
558.5,2.38037109375,0.18310546875,1.5869140625,0.3646351512192144,-0.4204229865413373,-0.8430433057649465,-24.0625,31.875,14.5625
559.0,0.91552734375,-22.52197265625,22.76611328125,0.3121433149204993,-0.543717764824366,-0.8402356028931547,-21.625,33.8125,14.9375
559.5,7.50732421875,-4.150390625,7.50732421875,0.1320841090121158,-0.5848567155980102,-0.8241218298898282,-22.75,33.8125,14.1875
560.0,-0.3662109375,2.38037109375,2.38037109375,0.1027863399151585,-0.5770439771721549,-0.8382824182866909,-24.0625,34.625,14.1875
560.5,-9.1552734375,-3.35693359375,-16.357421875,0.1658986175115207,-0.5609302041688284,-0.8302255317850277,-21.0,34.625,14.5625
561.0,-11.962890625,7.87353515625,-8.7890625,0.2331614123966185,-0.4544816431165502,-0.913113803521836,-16.125,35.75,15.375
561.5,34.7900390625,-14.16015625,18.6767578125,0.1480758079775384,-0.5467696157719657,-0.8016602069154942,-15.75,36.9375,15.75
562.0,0.8544921875,2.62451171875,-5.126953125,-0.0379650257881405,-0.6432081057161169,-0.7431867427594836,-16.75,36.125,12.1875
562.5,-3.47900390625,6.9580078125,0.30517578125,-0.0367442854091006,-0.7016815698721275,-0.7226783043916135,-22.0,34.1875,13.0
563.0,-41.748046875,-8.48388671875,-24.59716796875,0.2415845210119937,-0.4654683065279091,-0.9029816583758048,-22.75,34.625,13.75
563.5,22.64404296875,8.72802734375,-2.3193359375,0.3175145725882748,-0.4471572008423108,-0.870021668141728,-22.0,33.0,12.9375
564.0,-6.53076171875,-3.0517578125,1.28173828125,0.3194677571947386,-0.434339426862392,-0.8453627124851222,-17.8125,37.75,11.75
564.5,-15.68603515625,-26.55029296875,-1.3427734375,0.2734458449049348,-0.3619495223853267,-0.9192175054170354,-15.75,39.6875,12.5625
565.0,7.87353515625,-1.64794921875,8.056640625,0.0834986419263283,-0.4835352641376995,-0.8451185644093142,-16.125,40.5,10.25
565.5,-5.18798828125,7.2021484375,-10.19287109375,0.1455122531815546,-0.4825586718344676,-0.8653828547013764,-20.25,35.4375,16.9375
566.0,0.244140625,8.97216796875,-0.8544921875,0.2960295419171728,-0.4541154210028382,-0.9085970641193885,-20.625,34.1875,11.4375
566.5,10.1318359375,13.18359375,-14.34326171875,0.5160069582201605,-0.3663441877498703,-0.8823511459700308,-21.0,35.0,15.75
567.0,-0.9765625,-0.48828125,0.67138671875,0.3530381176183355,-0.4372692037720878,-0.8611102633747367,-17.5,35.4375,12.5625
567.5,6.9580078125,3.72314453125,0.6103515625,0.2708822901089511,-0.4506973479415265,-0.8453627124851222,-18.5625,33.8125,14.1875
568.0,6.16455078125,-8.85009765625,18.12744140625,0.2006897183141575,-0.5829035309915463,-0.8025147251808221,-21.625,35.75,14.1875
568.5,-1.0986328125,8.11767578125,2.50244140625,0.1329386272774437,-0.6152531510361035,-0.7807855464339122,-18.875,34.625,13.75
569.0,-13.671875,8.6669921875,-29.541015625,0.2255928220465712,-0.522476882229072,-0.8197271645252846,-21.3125,35.4375,14.1875
569.5,-1.89208984375,2.0751953125,-4.57763671875,0.3103122043519394,-0.4337290566728721,-0.869899594103824,-20.625,35.4375,14.5625
570.0,0.244140625,-0.67138671875,-2.01416015625,0.3139744254890591,-0.423841059602649,-0.8646504104739524,-19.9375,34.625,12.5625
570.5,1.64794921875,-2.8076171875,6.04248046875,0.3274025696584979,-0.4309213538010804,-0.8639179662465285,-21.3125,33.0,17.3125
571.0,-0.3662109375,-0.1220703125,0.06103515625,0.3105563524277474,-0.4253059480574969,-0.8601336710715048,-21.625,33.4375,16.5625
571.5,-0.06103515625,2.197265625,-1.953125,0.3068941312906277,-0.4273812067018647,-0.8650166325876644,-16.75,36.9375,14.9375
572.0,7.75146484375,-14.0380859375,9.82666015625,0.2487868892483291,-0.4676656392101809,-0.881374553666799,-18.1875,35.4375,14.9375
572.5,1.03759765625,-7.26318359375,4.5166015625,0.1241492965483565,-0.4771874141666921,-0.8850367748039186,-23.375,33.8125,17.6875
573.0,5.79833984375,0.54931640625,2.5634765625,0.075807977538377,-0.5328531754509109,-0.8467055269020661,-20.625,33.8125,14.1875
573.5,16.54052734375,11.23046875,6.4697265625,0.1447798089541306,-0.4956205938901944,-0.7856685079500717,-19.9375,35.4375,11.4375
574.0,7.26318359375,10.7421875,-4.0283203125,0.3184911648915067,-0.4840235602893155,-0.8170415356913968,-17.5,38.875,7.125
574.5,-1.52587890625,0.6103515625,-0.42724609375,0.3344828638569292,-0.4622943815424055,-0.8286385692922758,-16.4375,38.5,5.1875
575.0,-5.55419921875,-12.3291015625,4.150390625,0.3504745628223517,-0.5058748130741295,-0.8131351664784692,-16.125,39.25,9.125
575.5,9.21630859375,-2.86865234375,12.26806640625,0.2262031922360912,-0.5371257667775506,-0.8215582750938444,-17.125,39.6875,9.5
576.0,-2.25830078125,1.64794921875,5.4931640625,0.0905789361247596,-0.6346629230628376,-0.7761467329935606,-17.125,37.75,10.625
576.5,-6.16455078125,1.77001953125,-4.94384765625,0.129642628254036,-0.5902279732657857,-0.7771233252967925,-18.875,35.75,11.75
577.0,4.638671875,-9.033203125,2.74658203125,0.2561113315225684,-0.4791405987731559,-0.8709982604449599,-22.0,34.1875,9.875
577.5,1.15966796875,3.72314453125,-2.38037109375,0.2960295419171728,-0.477797784356212,-0.8531754509109775,-16.125,35.4375,14.5625
578.0,-1.03759765625,-1.5869140625,3.90625,0.2622150334177678,-0.4732810449537644,-0.859279152806177,-18.1875,38.875,12.9375
578.5,0.91552734375,0.1220703125,0.18310546875,0.2576982940153203,-0.4730368968779564,-0.8519547105319376,-22.0,36.5625,13.75
579.0,0.8544921875,0.48828125,0.06103515625,0.2475661488692892,-0.4686422315134129,-0.8519547105319376,-20.25,34.1875,16.9375
579.5,-1.03759765625,0.06103515625,-0.732421875,0.2558671834467604,-0.478164006469924,-0.8528092287972655,-16.75,38.875,6.3125
580.0,2.197265625,2.50244140625,-2.9296875,0.271858882412183,-0.4897610400708029,-0.8502456740012818,-18.875,36.5625,11.0625
580.5,1.0986328125,0.48828125,0.18310546875,0.2639240699484237,-0.4745017853328043,-0.8489028595843379,-20.625,34.625,15.75
581.0,-2.685546875,-2.197265625,2.9296875,0.2576982940153203,-0.4603411969359416,-0.8375499740592669,-21.625,35.75,14.5625
581.5,0.06103515625,0.3662109375,-0.79345703125,0.271492660298471,-0.4825586718344676,-0.8518326364940336,-22.0,34.1875,11.75
582.0,-6.04248046875,-4.150390625,-2.01416015625,0.2638019959105197,-0.500015259254738,-0.8545182653279214,-19.9375,34.625,13.375
582.5,1.03759765625,-1.8310546875,-2.74658203125,0.3180028687398907,-0.4060182500686666,-0.8945585497604297,-16.4375,37.75,12.5625
583.0,19.47021484375,-26.0009765625,24.71923828125,0.2503738517410809,-0.4852443006683553,-0.8785668507950072,-18.5625,36.9375,12.9375
583.5,-0.18310546875,2.99072265625,-9.8876953125,0.1378215887936033,-0.4901272621845149,-0.8446302682576983,-23.75,33.4375,15.375
584.0,3.47900390625,5.0048828125,-8.23974609375,0.358043153172399,-0.3903927732169561,-0.8882106997894222,-20.9375,34.625,14.1875
584.5,-0.30517578125,0.18310546875,-4.57763671875,0.3465681936094241,-0.4598529007843256,-0.8573259681997131,-24.4375,33.0,13.75
585.0,9.27734375,-8.4228515625,9.27734375,0.2678304391613513,-0.4708395641956847,-0.8520767845698416,-18.5625,37.75,16.1875
585.5,4.82177734375,-11.3525390625,9.09423828125,0.1611377300332651,-0.588030640583514,-0.7628406628620258,-21.0,35.75,16.5625
586.0,9.521484375,-2.197265625,1.220703125,0.1224402600177007,-0.6349070711386456,-0.7716299935911131,-23.375,34.1875,14.1875
586.5,2.62451171875,-3.7841796875,3.60107421875,0.0833765678884243,-0.6565141758476516,-0.7486800744651632,-22.75,33.4375,9.125
587.0,3.84521484375,-8.36181640625,-2.44140625,0.141117587817011,-0.67360454115421,-0.7396465956602679,-20.25,38.5,13.0
587.5,-2.8076171875,7.50732421875,-4.82177734375,0.0849635303811761,-0.6693319498275704,-0.7414777062288278,-19.1875,36.5625,11.0625
588.0,-13.0615234375,6.16455078125,8.544921875,0.1125522629474776,-0.5345622119815668,-0.7596667378765221,-17.8125,36.125,12.9375
588.5,1.28173828125,10.8642578125,-17.02880859375,0.2077700125125889,-0.4961088900418103,-0.859035004730369,-18.875,34.1875,14.5625
589.0,4.150390625,-1.220703125,2.99072265625,0.2522049623096408,-0.5027008880886258,-0.8296151615955076,-16.125,37.75,9.875
589.5,-6.2255859375,7.26318359375,13.18359375,0.1634571367534409,-0.5614185003204444,-0.8346201971495713,-14.6875,38.875,13.75
590.0,2.5634765625,-6.04248046875,-6.34765625,0.1444135868404187,-0.5841242713705863,-0.7890865810113834,-14.6875,38.5,13.375
590.5,-0.54931640625,5.55419921875,-4.08935546875,0.271614734336375,-0.4951322977385785,-0.881252479628895,-13.3125,39.6875,12.5625
591.0,13.73291015625,-5.37109375,10.92529296875,0.2504959257789849,-0.4956205938901944,-0.8921170690023499,-13.9375,36.9375,12.5625
591.5,-5.9814453125,6.77490234375,1.953125,0.1822565385906552,-0.5620288705099643,-0.7955565050202948,-13.3125,37.3125,16.5625
592.0,-1.89208984375,0.732421875,-5.31005859375,0.2048402356028931,-0.5133213293862727,-0.8550065614795374,-18.5625,36.5625,17.3125
592.5,4.45556640625,0.1220703125,0.6103515625,0.2686849574266793,-0.5261391033661916,-0.8138676107058931,-22.0,33.4375,11.4375
593.0,3.84521484375,-0.3662109375,0.8544921875,0.2755211035493026,-0.4421521652882473,-0.869655446028016,-19.9375,35.75,15.375
593.5,1.64794921875,0.48828125,1.03759765625,0.2675862910855434,-0.4638813440351573,-0.8619647816400647,-23.75,32.6875,14.1875
594.0,9.8876953125,2.13623046875,7.568359375,0.3079927976317637,-0.4770653401287881,-0.8663594470046083,-23.0625,32.6875,15.75
594.5,-5.37109375,5.126953125,-2.3193359375,0.2002014221625415,-0.5559251686147648,-0.782616657002472,-22.375,33.8125,13.75
595.0,-1.3427734375,2.99072265625,-6.4697265625,0.2354808191167943,-0.5422528763695181,-0.8160649433881649,-23.0625,34.1875,14.9375
595.5,0.54931640625,-5.37109375,-9.3994140625,0.2815027314065981,-0.4770653401287881,-0.825586718344676,-17.5,40.5,11.0625
596.0,-3.72314453125,-0.9765625,-5.92041015625,0.315561387981811,-0.4179815057832575,-0.8725852229377117,-13.9375,39.6875,12.1875
596.5,0.67138671875,-0.67138671875,0.91552734375,0.3327738273262733,-0.4099246192815943,-0.8580584124271371,-19.9375,34.625,17.3125
597.0,20.32470703125,-16.2353515625,23.3154296875,0.1512497329630421,-0.5059968871120335,-0.8310800500503556,-23.75,34.1875,14.9375
597.5,-9.8876953125,9.58251953125,-17.88330078125,0.1901913510544145,-0.4853663747062593,-0.8381603442487869,-18.1875,38.125,10.625
598.0,0.91552734375,-3.2958984375,0.1220703125,0.3516953032013916,-0.4091921750541704,-0.8489028595843379,-12.625,38.875,9.5
598.5,18.85986328125,-2.5634765625,11.1083984375,0.3482772301400799,-0.4829248939481795,-0.8320566423535875,-13.6875,40.0625,9.125
599.0,7.080078125,2.9296875,11.41357421875,0.2185125278481399,-0.5708182012390515,-0.8183843501083408,-11.25,39.25,12.5625
599.5,-2.685546875,-2.38037109375,-5.06591796875,0.2509842219306009,-0.5022125919370098,-0.8397473067415387,-21.625,35.0,15.375
